Time,Value
2024-01-31,-1.8577838980997434
2024-02-29,3.6845646544191286
2024-03-31,3.7327032473790487
2024-04-30,4.960333610140573
2024-05-31,4.6575960967261265
2024-06-30,2.9534047971442265
2024-07-31,2.1872064467230485
2024-08-31,1.0942780370341803
2024-09-30,-1.5159021559338952
2024-10-31,-2.380779351583335
2024-11-30,-3.4107712303627244
2024-12-31,-0.058198038209441194
2025-01-31,2.6027284370163066
2025-02-28,6.014480164812619
2025-03-31,7.242670272893324
2025-04-30,9.449489971030042
2025-05-31,9.732659902256787
2025-06-30,6.18866759293218
2025-07-31,3.666461848061309
2025-08-31,3.090302573828424
2025-09-30,-1.2504803185458382
2025-10-31,-1.3449367347782728
2025-11-30,1.7134638233040431
2025-12-31,3.3778457534467563
2026-01-31,7.613192905412728
2026-02-28,7.395970364188383
2026-03-31,9.95782035043466
2026-04-30,13.61905390673826
2026-05-31,9.15327539587911
2026-06-30,10.244469458988636
2026-07-31,5.54223430805973
2026-08-31,4.224761146815133
2026-09-30,3.7716616988573257
2026-10-31,3.8960127523444323
2026-11-30,5.732451400548112
2026-12-31,4.9783726581843775
2027-01-31,9.072253422828615
2027-02-28,12.494796135311018
2027-03-31,14.340189391368101
2027-04-30,12.732745922248174
2027-05-31,14.830075276961608
2027-06-30,12.182413316810493
2027-07-31,10.19861268298046
2027-08-31,7.9736851911564575
2027-09-30,6.203943579068153
2027-10-31,5.43081529169958
2027-11-30,6.051335271303657
2027-12-31,11.158653452135564
2028-01-31,14.22801057068985
2028-02-29,16.57279501806342
2028-03-31,15.734870285114383
2028-04-30,18.03623870246678
2028-05-31,16.350880847579123
2028-06-30,14.207771512974276
2028-07-31,11.502823732517461
2028-08-31,11.096800192270384
2028-09-30,8.262961308894848
2028-10-31,8.641776704945904
2028-11-30,11.162398515497335
2028-12-31,11.763533488912623
2029-01-31,16.77092500906332
2029-02-28,17.25876408452356
2029-03-31,20.42816964235606
2029-04-30,20.651986052426974
2029-05-31,21.960683968366787
2029-06-30,16.51114727491281
2029-07-31,14.98970320736542
2029-08-31,14.16651476872548
2029-09-30,12.488794594414378
2029-10-31,13.290280609024457
2029-11-30,14.157802927746793
2029-12-31,15.89981933763609
2030-01-31,19.460886730796393
2030-02-28,20.35740392345876
2030-03-31,21.517599106016924
2030-04-30,22.121240312582245
2030-05-31,23.429118195758296
2030-06-30,19.38436051241082
2030-07-31,19.74707602921225
2030-08-31,17.128439734162903
2030-09-30,16.294822270213093
2030-10-31,16.668642163813313
2030-11-30,18.051888358097017
2030-12-31,17.95094775137396
2031-01-31,20.69696009409492
2031-02-28,23.29781782887119
2031-03-31,26.666643806764554
2031-04-30,26.342424604431738
2031-05-31,24.8784211891399
2031-06-30,21.76125268391646
2031-07-31,20.95806163453121
2031-08-31,19.38181234821902
2031-09-30,19.260931887650077
2031-10-31,18.509929199367075
2031-11-30,20.401336845581746
2031-12-31,21.687350203166027
2032-01-31,26.68101596389716
2032-02-29,27.25300556706769
2032-03-31,29.12507444655271
2032-04-30,30.842687864699702
2032-05-31,28.970310079762314
2032-06-30,27.41492445939528
2032-07-31,23.482933436971337
2032-08-31,22.17751966314317
2032-09-30,20.76675128339882
2032-10-31,22.217038151583395
2032-11-30,23.395667764132803
2032-12-31,24.73515608414275
2033-01-31,28.651379966463814
2033-02-28,30.592224675037553
2033-03-31,32.79153682956901
2033-04-30,31.81974665364508
2033-05-31,31.841923956516112
2033-06-30,29.022111676880463
2033-07-31,25.876357211905606
2033-08-31,24.628538296949664
2033-09-30,23.894394849077507
2033-10-31,23.455646722198853
2033-11-30,25.303194222113145
2033-12-31,28.970581220477772
2034-01-31,32.347692052494686
2034-02-28,33.585845279807366
2034-03-31,34.472753637091905
2034-04-30,34.83061476361991
2034-05-31,35.1049842788116
2034-06-30,32.759638335569626
2034-07-31,28.841689917017398
2034-08-31,28.660868938710262
2034-09-30,26.87606517064039
2034-10-31,26.88998778540998
2034-11-30,30.033424155367378
2034-12-31,30.896308288200704
2035-01-31,35.663189692572836
2035-02-28,36.48540173909154
2035-03-31,38.878617865788804
2035-04-30,39.79694673798505
2035-05-31,36.41438478829659
2035-06-30,35.92028903949029
2035-07-31,32.488772229210845
2035-08-31,30.006662372056137
2035-09-30,30.015149645954477
2035-10-31,30.840346650003696
2035-11-30,33.16835858424927
2035-12-31,35.85093411209146
2036-01-31,38.43188252726035
2036-02-29,40.96370892986145
2036-03-31,42.34463116440782
2036-04-30,41.67636894873366
2036-05-31,40.326529012546274
2036-06-30,37.17027603691139
2036-07-31,35.33303453280031
2036-08-31,34.45164144136005
2036-09-30,33.03888962280362
2036-10-31,34.78765117771131
2036-11-30,35.097321443726635
2036-12-31,38.37732837192702
2037-01-31,41.83329410357335
2037-02-28,42.1256831333019
2037-03-31,44.24291916630911
2037-04-30,44.509385878655245
2037-05-31,43.302674340716244
2037-06-30,41.94435701754169
2037-07-31,39.19582669478743
2037-08-31,37.185528589696645
2037-09-30,36.684971394457506
2037-10-31,35.685096160294016
2037-11-30,39.32962835238644
2037-12-31,40.598406413143486
2038-01-31,44.11499988312459
2038-02-28,46.09528085476222
2038-03-31,47.60240952551508
2038-04-30,49.25028389148367
2038-05-31,46.48039663797186
2038-06-30,44.18509889909843
2038-07-31,41.38008737622796
2038-08-31,41.04841410942696
2038-09-30,39.10859781588516
2038-10-31,40.83214770723941
2038-11-30,41.95492498473005
2038-12-31,45.27319894557787
2039-01-31,48.750849561413986
2039-02-28,49.445616383566374
2039-03-31,50.50454149651966
2039-04-30,49.45928936284672
2039-05-31,49.171622963982536
2039-06-30,46.42743742366037
2039-07-31,43.738233981292154
2039-08-31,43.04818019283998
2039-09-30,42.653566447575024
2039-10-31,42.626541254911935
2039-11-30,45.56226150117563
2039-12-31,47.81978485031123
2040-01-31,49.40714451577239
2040-02-29,53.306479648090026
2040-03-31,53.85119142865394
2040-04-30,54.34770246815919
2040-05-31,51.32591331702069
2040-06-30,48.493772919734354
2040-07-31,46.711494091012376
2040-08-31,45.79007287060069
